channelId,collabo_level
UCLIcu2u-d245zmg7KL6bnIA,5
UCpM8r7OGvyeo_RUIAKExz6w,5
UCVLetyeJoMmmSovuU79KubQ,5
UCzCItWumFXjjq9Xrb_lvUqw,5
UCOozNTHk33_oULuYLKhyh0g,5
UCsUGTxM3VOrKKMgYijSebUg,5
UCYZs2x1X0x4INr1ANqy_coA,5
UCEACCCdntJ1stRmCQjPEBeQ,5
UCgo4TxatUpnwAACYRU0Fs4w,5
UCS1XlQ227rZCKjG9lpXymIg,5
UC0vWlUXa-xQwv0Uhd5MvdMA,5
UCbTnteW_GF89O-v17liEAIg,5
UC7MnCiMbUnFsvsEtrayGHxQ,5
UCHLy-Dub9tVIDr4kem6OnYg,5
UCkFu5dUacrJaVIh1bry1Ngw,5
UC41cq7o2wJVl6wd2QO8-Tiw,5
UCAVAfKkC44WyLQk46mHkgTw,5
UCKMmctA8PhYL2Sc6aK5lkbw,5
UCKzDPq4kyFF_eWTipON8L6Q,5
UCnetObvlXO1F5wBOkf1QWwg,5
UCp4Q7A7A78KVq61VRPBJ_GQ,5
UCUlcxLQlj4qMAUcOZC-4HWg,5
UCyzZB-zCayJsVLfRuVWa6aQ,5
UCOMt1fvnOzit21RROrMCecw,5
UCrskM0J-lEsbdnTiaUfohGA,5
UCYH2Xjxs954DOtJ48RE8Duw,5
UCRXZiMRMLbx9RtPbsuBMGiw,5
UCv_jGH9rRBSDanGgQ9XhWgg,5
UC0UXEbX8VV4Cggnxg_f5A_Q,5
UCb66nLy3P7regsqm0e9Jukg,5
UC7C2oMBddupAN_50VFffjBQ,5
UCGy8hMVW_rtvjiHalPp_0qw,5
UCjrwRsuS8-IYifqbOzl_Bkw,5
UCe8nF6gFBOaqPwkhoW49rWQ,5
UC9t4z-VwgIVdxGnSRQLhUDg,5
UCK4KAUy-HAKoEOiE_XXjZAg,5
UCnJqhkrgek2I5rKy7YbLciw,5
UCofinfDNUy7n4aHfO_p71sg,5
UCUFwCe7MUcrkRzPDYFdpreQ,5
UCyZhvlsSoPFFPDj5ueChzrg,5
UCDioXxuKe8HWeL478FAOQ2w,5
UCO-5KuYDSfhITDHyRXAo1Ww,5
UCtegeFdf4ELI-7mSkB5EJEw,5
UC4ijBQknjgBzLPMzpVtlMmQ,5
UCfqBYwjDbe8gPiFoH9JHOHg,5
UCTpruv9I-0Zy-7FFu0-qoIw,5
UC729_Tcmnv7_thRfdVSlk1Q,5
UCFv3F_vRWdTpoOl3bT97E7w,5
UCyZhvlsSoPFFPDj5ueChzrg,5
UCjrwRsuS8-IYifqbOzl_Bkw,5
UCXfdN0pKOdD4YynFQdQONKw,5
UC9cou9VgvGntVGtzs2f0SDg,5
UCJGU0L0qwE88SyqpVKew8eg,5
UCnJqhkrgek2I5rKy7YbLciw,5
UCLIcu2u-d245zmg7KL6bnIA,5
UCDWNg2WpVoi68dzLp7QehKA,5
UCq61tmnsx_iXu-JHNqM-Tug,5
UC0vWlUXa-xQwv0Uhd5MvdMA,5
UCcSSf6NLiboaq62lb6q2PkA,5
UCOozNTHk33_oULuYLKhyh0g,5
UCtOqmT7urIyCKIVpcQ3NCng,5
UC41cq7o2wJVl6wd2QO8-Tiw,5
UCfID92astwm5deddqFs4GZg,5
UCS1XlQ227rZCKjG9lpXymIg,5
UCTNebPM5d6TSxoSvthkCAwA,5
UCFYDfMQcgK-J8UVCAjjZxWQ,5
UCy7k8ADmmkd2uYantuIxzIA,5
UCjM726Lgt4wnoNNPQxobDnQ,5
UCXMZ4cV6o-QoRFO5dCz7bOQ,5
UC9JiNgq-KATpMDp9dVzUZzQ,5
UCItuMhcRq75SLqanUJxdEHg,5
UCmr4qtbzst3g-_fUUgX__Rw,5
UCKzDPq4kyFF_eWTipON8L6Q,5
UC_WQq68cnKTdgbfDCoK6zzA,5
UCCvfzwi4jSaaEzpDtS1uCqg,5
UCpkSJrbJFOOXMiEzbI23-vg,5
UC0UXEbX8VV4Cggnxg_f5A_Q,5
UCbyjhEB9zq8_lbzO3nFA1CQ,5
UCOMt1fvnOzit21RROrMCecw,5
UCsqOzXBX069HnYSgJ_HTxQw,5
UCeuqg3bz8lMkElBYy4O-Drw,5
UCRXZiMRMLbx9RtPbsuBMGiw,5
UCSzM1W7yoUjRy47k_G6mPPw,5
UCxikXTsPTYQzaMhVA23HhgQ,5
UCjAFFirj1OHO2MuC-NZfvSg,5
UCX35JkgOjZAZwZ2sgccZS4w,5
UC8w23FEH1LglqQ69tj3HZ5w,5
UCIUd7c2-N29IZaebbPKHc0w,5
UCmcshaG9nZB_9fwsxva5VxQ,5
UCZtmzIQPRn2iebPDfuP5hSg,5
UCCPnbxyE83QL7Fhy0DB0ONQ,5
UCpM8r7OGvyeo_RUIAKExz6w,5
UC02fPBmeiCsdn8lizDOcbLQ,5
UCbTnteW_GF89O-v17liEAIg,5
UCO-5KuYDSfhITDHyRXAo1Ww,5
UCsUGTxM3VOrKKMgYijSebUg,5
UC3Mcma_R7kPRwYoHEU5yqlw,5
UCQlPj1kHaq72UKrM30x7wVQ,5
UCF-VYfBjb7uupcdELrrB58A,5
UCx0Zs-parY6GIkAFycGc4Dw,5
UCihVyMWjudUuRgDZ1Ju8QZA,5
UCWO-jbvK2g0L8hmgA7nSgUA,5
UC8MONOzQfwNPsDzwny52Mng,5
UCI5LyrU5xtmt5utMwDgF-jg,5
UCmPPTbU_tEgv_tF_hJ4LyTA,5
UCZ_P7tDwJM2RuETOkeXxpJQ,5
UCBqZQkDXhMDLhL6_flBTWcw,5
UCp4Q7A7A78KVq61VRPBJ_GQ,5
UC-mM3_AGLuCPUlTBGAqBNWw,5
UCb66nLy3P7regsqm0e9Jukg,5
UCNfft-3jwhRKiL_t8am_qUA,5
UCrskM0J-lEsbdnTiaUfohGA,5
UC31Q_uUwjOQhZMcovbK6igQ,5
UCe8nF6gFBOaqPwkhoW49rWQ,5
UCQMZBzVYwli2Qpt59B-lfcg,5
UCERT5AoVEwqFHmsNaIYeSCg,5
UCv_jGH9rRBSDanGgQ9XhWgg,5
UCwaGth1BBFf5CgjdjyX_opg,5
UC6MjPTgQT0_oGsBVdX5nZUw,5
UCi6pO9B3kxHLIGXEHJ3laJg,5
UCVi45MCqllaFYjSTP2bO5gA,5
UC7r_hkNSKN22RXRklZsPbWg,5
UCH_W0rUBFhWxRjFG4_lgOIg,5
UCznd7y4CE_AzdVHrN2sa8Ew,5
UClwkY-ymuROuCremgTPVNVQ,5
UCZA9o-0PmHwPZdqyNg163yw,5
UCBQZu9cI5B-qjima89jKv9A,5
UCofinfDNUy7n4aHfO_p71sg,5
UC-6Xczlass5NzsYfNiC4B6w,5
UCKazUhH9AEihTcDgSMq4oSA,5
UCaiW85cp9i9DkupjuIGd6iA,5
UCN8EZxZcuPZjtFGyoEs1r0A,5
UCrT4QXWEa_QaZoufkE1nW6A,5
UC2ZWmqiY0OJHz1QNS4Bj8Eg,5
UCduiLe0-61x4vgcH8E2Minw,5
UCQ0Sz0RafTuXB7-kNGlNqoQ,5
UCEACCCdntJ1stRmCQjPEBeQ,5
UCujFEHlt4hMWo4BNrp2xaCQ,5
UCwF3WRDfUvfhMdisuv7OK4A,5
UC637_MGKjNl0VaYtTL1mL8A,5
UChdU9Q2LB1gaGjG5lf8dRyw,5
UC7vEjdm4EFBGWkOOxxWR6bw,5
UCu0aKD_tvYuhAQff9hCRnxg,5
UCQUYxu3bzt4UtC-b42j2mpQ,5
UCwF5GxLFMMkEjDdky4G-33A,5
UCSzhhX7Jlr5rzUR_MFTDOUQ,5
UC_uhr-B8-kiDtUgXjaPhmjw,5
UC0boJYCv_7IZng-7ipsvzAw,5
UCilG_5BNBXlDgOGMuz-IYJQ,5
UC7CX-YJ14nMNbxSzVcnUqMQ,5
UCzaiKvc-tvgUShpKRfAcv-w,5
UCX4OAcO4jVFBxaLBMXyuN3Q,5
UCceFEQp2pHc90p9-coGr1ZA,5
UC3kUzLIMWMIJKt0n_ZqRs9g,5
UCmQ2t_sqNUOyFLjCipXvCpQ,5
UC9xLi_wsL73NHw6as0_x1Xg,5
UCZwsOhl_T0k2Sgf7S3JReNQ,5
UCfsii5x0N_W7yGmIRK1yxeA,5
UCF0D8qqep7DOl3Ug0DbPrug,5
UCqonh5jTD9DjXsXqtYSWB1w,5
UCDj-ANY9rfOUwPURh37hBVQ,5
UCNCceMuFEDQxb3KOLdtDP7w,5
UCI7qafYFUVDmTkXOjvT-aIQ,5
UCtk6tfRyQZDt7ArbyyqGGkg,5
UCQ1VMMSwYZnxEtbbHCmnJeg,5
UC04Lp4fnMhrFNYM8PWbRiZg,5
UCiBcXqMM2CSOY6OmkuA_j0A,5
UC73DLMOm-BzwF-SelLSuxnw,5
UCzEW1LP-uMB3KFgowzJUlVQ,5
UCWSettoZWYsua_yXbRls6pw,5
UCcTogQMO8a7Bu64K75-2a_w,5
UC3RUCAVD3IizP7725NCc_uA,5
UClxdmTGulJmWXbgphJ6Dt8w,5
UC9inVQNCR-HP99ZOOQayOHA,5
UCZbbFTLEdLGplthKPaJjDqw,5
UCfP4a_p9RyWfqiQkmH59ysg,5
UCEXuqZALgY8R0W_mXVGYfdg,5
UCqKexNL7YoueTlGSNZXoqPQ,5
UCDYP2LlWBzWsQB8k7K0ySfQ,5
UCN-KB4ScQprwOcMevaS0vhA,5
UCHfAlqbhPYaf9Lt0RzgpUaA,5
UCtP6oqueh1gFgk4BAwsTfnA,5
UCPjotP9qDvvTuBSAXdrhBzg,5
UCKg0wHMaW2XY44-6B61mvSA,5
UC-nTthLwoDnJxeeuZAF9aQw,5
UChetQUnY0nfB1a-evwtCRfQ,5
UCz1MWTK8oebif5Sb5nS-Zqg,5
UCVkWtuuNqTYpT26A_xwnKkQ,5
UCbzcrlew8CX9qMf5Sn5bakw,5
UC3Bqgso86ZqqKR2hfQmH_0A,5
UClSiZo83Q1n5Mv6jwyBpupw,5
UC9KK2_sWvZJq7DO7E6ldRWA,5
UCZKGi2kzHJ3CZJW8h8AIDeQ,5
UCex38Vm3iKTuhCMK96GJz1w,5
UCEDmLqbYpMg2cPjVmdbcHdw,5
UC6Mt9a8Mm2ZLrsP9xNOnRpw,5
UCplP8bFs7jqJyGm3XZrQhtg,5
UCD2LcsmNpEjbfOF6Q_hRp-g,5
UCMERFWq7Fw4-VBlrZ9Mhrtw,5
UCHRtKin9tRYPZGHO8JRa1vg,5
UCt-tU8FjjQ9wf6NL_0rEQaQ,5
UCPTmeOSf5H9C12maQ3dRVkg,5
UCKNbgAsFxPikABCpKtPUvyQ,5
UC-9mpnLpsp6O15A4qVSZkaw,5
UCh7gjyYRqRUmhpw5_EHXieA,5
UCyeQ4GzjaE7bz2JZ14GsOVg,5
UCVOIIKdW4k_HHnvBtsGmTbQ,5
UCbXv7KfH7RIqXhqUaBWWVfQ,5
UC2aBQtucR2iIAm_yZhzBPVQ,5
UCkoPr18oHbBQ44GZspeQ9qw,5
UC9-e7NcdqK-ugc1L2YttNWw,5
UCYa264jRXi8ilL7dlqzCBOw,5
UCef5UERSC9yAOTs1wbSTHAQ,5
UC63UJPlX9IF89gK0PC_3naQ,5
UCpQ042HLlA-py8v5SwlMizQ,5
UCCVFWWrigGSqNgVC_JW23Ew,5
UCLorFZ_VW4ykHrir-kahibQ,5
UCH-LyZhErYR2IAXFB4KEetA,5
UCs_-B77ovzBt1eqD-fJU2nw,5
UCPD1ulp3Hh3xZrFXZ8pevog,5
UCK6qF8lMAl4V35ukqZCqC1w,5
UCgpDGTvZ9IqRvFLTf3pL5uA,5
UCyFfmkBm9XuQ3FLA5iEXjOw,5
UCV-f-msELn2ndhssIw19XnQ,5
UCbDPbAfuWag0flTtStNjJBw,5
UC2K8sRze5m27lPGddWX0EXw,5
UCkM8Onz2D0kMAfMt2doFJ3A,5
UC8RYKdY9W3DvmpvapUfsy4g,5
UCYLn1xts4mDfDEZAAZFAk4A,5
UCeAjjWUxhVPNkjRhPd2Zxnw,5
UC5_nDyH-003dh1nZy8lVHlg,5
UCnpL9xSZEFqnjvtt3y4oRYg,5
UCp59X3rwdKopx8DkfJ4J9_Q,5
UCBsVUeDX45EDbWGy3CpzKCQ,5
UCLLOrDyxPV6XZlkcXgn16og,5
UCGUokQa76tVWTNXn6Q7sQNA,5
UCrwpMir1lCdrFUBAjqljkcg,5
UCOwL_fmW6VPIAfJjoRylB5A,5
UCJpkhQcx9u1JPW6b7OGHpPA,5
UCgcZQBWzXrLfr5V2BZwi0hQ,5
UCvdljMHCsy284JEz6hq572w,5
UCS4iURqi5jzugY8QNhZd2Ng,5
UCqKexNL7YoueTlGSNZXoqPQ,5
UC7vEjdm4EFBGWkOOxxWR6bw,5
UCPD1ulp3Hh3xZrFXZ8pevog,5
UC3kUzLIMWMIJKt0n_ZqRs9g,5
UCdyWD_42PFlGYre6GeXWuFg,5
UCtP6oqueh1gFgk4BAwsTfnA,5
UCwF5GxLFMMkEjDdky4G-33A,5
UCBSFolYDITsu8aFt4rnWn9w,5
UCTqWRO7U3xZbDdg28NJYrmA,5
UChetQUnY0nfB1a-evwtCRfQ,5
UCFvF_j17A_D-kUslOhmhlyw,5
UCzaiKvc-tvgUShpKRfAcv-w,5
UCXjObf6AfcuKyyk_u2Sih9w,5
UClSiZo83Q1n5Mv6jwyBpupw,5
UCJGg50qNtOTP4izmXSWCBXw,5
UCLLOrDyxPV6XZlkcXgn16og,5
UC04Lp4fnMhrFNYM8PWbRiZg,5
UCaWChLJF24HDzteT8u0EYnw,5
UCplP8bFs7jqJyGm3XZrQhtg,5
UC7d2UBq_vLX7y67Lxrn1qdg,5
UCOwL_fmW6VPIAfJjoRylB5A,5
UC3RUCAVD3IizP7725NCc_uA,5
UCdclBcD_4FN_yK8Gd3V9I1g,5
UCt-tU8FjjQ9wf6NL_0rEQaQ,5
UCB7nD9Qw055AFHhsDZMEziw,5
UCS4iURqi5jzugY8QNhZd2Ng,5
UCTOmVNKD-Ty2cAKQSrxSbKA,5
UCh7gjyYRqRUmhpw5_EHXieA,5
UCFZqzJGTSFYgJsOE9eI3BRg,5
UCzEW1LP-uMB3KFgowzJUlVQ,5
UCXPAhMl8WYcfxsfxPPHUDFg,5
UCkoPr18oHbBQ44GZspeQ9qw,5
UCIx8Bw7IEaYfioC-40xxx1g,5
UCKznQRJ7VshvJ5mMokjIlHw,5
UC-nTthLwoDnJxeeuZAF9aQw,5
UC__DOF4LkU50LOMyzVe7tDQ,5
UCa32Gu2Wo8EepUHEdLjfRVA,5
UCpQ042HLlA-py8v5SwlMizQ,5
UC7OPkXOadje491mUGcPIhAA,5
UCONiaOuUjibBlDEMAV_VZpg,5
UC3Bqgso86ZqqKR2hfQmH_0A,5
UCd8sXL64mhsyrHrlucW_Dtg,5
UCs_-B77ovzBt1eqD-fJU2nw,5
UCAX2AlCbBbzi0ZCIBSDXBhg,5
UCRcGtDtwXvuBL86zQb2toTw,5
UCSzhhX7Jlr5rzUR_MFTDOUQ,5
UC6Mt9a8Mm2ZLrsP9xNOnRpw,5
UCgD5sLbepUml9BdWCIJvOpw,5
UCgpDGTvZ9IqRvFLTf3pL5uA,5
UCFKuSOAoyRtDsSEMCspy2ZQ,5
UCz1MWTK8oebif5Sb5nS-Zqg,5
UCpzHDnMS67OUSppK_zfIVxg,4
UCdktACSrw2uHkL_cl1VbudQ,4
UCQxWwKL7QF9X9SSAIkU7lHw,4
UCEqMTXfxDXg92qxq1dmzWQw,4
UCGc49DwG_XT5hh097ySbnew,4
UCnXuWcdXFM-4hmRZBVEZLJA,4
UCtX2hL3vMaFL539br_0_hWw,4
UCe2xF5TKhTmoUZBMSA58e9Q,4
UCl-dCiV7ORvkaV-TCyTllqg,4
UC6GmZCjSN_1D0v9qvqVEE5g,4
UCKUHfnNk_9kGED_2WaXrYhA,4
UCsAoyzNVhYYWoQpWjtDAGpw,4
UCn6sOBs6hw-pU-MrMNnNkXw,4
UCsNwhkVM-Ym0fmPozt5o6HQ,4
UCvSQHRx3WZNO6lW7bgoitIw,4
UCKLOR0JsABzXPa2cDhkd9eg,4
UCHM343Zqw-Wsl0pJ_pRziyA,4
UCWK7QBUvQ1JmHTgLTjDsJ8g,4
UCf0Zqg-My4P5YS5N6hXO4Zg,4
UC5dSJc8mJ8k8hFaNr5HnT_A,4
UCtT6bXS1jK2rZ50ilEvYuBw,4
UCFysAvbOEvqhz78t3somv1g,4
UCUdcs-Yxmr4vB53pA3GOCaw,4
UCdmyMpg1SBUfZybNxuFkPcw,4
UC3Z4nXVK8a0Y3D9MroL7gEA,4
UCsJJMwBmHcUSgeaPThsUmKw,4
UCF9cyz5l36Eb4kVpFP5Ud1A,4
UCTWHdoN72SsT1FBBwA_9gdQ,4
UCcqCHOzqi5c0j1tBd0h5j2Q,4
UC2GoVu7sJbGngeZXZNiUd2w,4
UCrGxtX1bMh4RMy6TzAvB3og,4
UCDdl9f5e78Cbu2tCMoEZz4Q,4
UCSxLebKgbS8-QedEMQQtrCA,4
UCbf1HP8rxlJU2Ok8Wa4suEw,4
UC0hE2HJRuFNTtgGL4mnC0ng,4
UCqqqv2bR_PyBGfJ6GK5nyTA,4
UCC9FifQ3SJ-FJ-_nGjN8BiQ,4
UCNbTaBG7jTwn4EMw5m9ceFw,4
UCRyIlw2AsADc7UgdGmc7cZg,4
UCaISFi2OKAa4oYNj0KBFgGA,4
UC042Rdq1ozvYcnkeI4ttT6Q,4
UCp3tyf0FKDitVTuk5T03r9g,4
UCAh0rzFLXEZPsczKpHhcYAg,4
UCyedW6JmIqJ2kR7w8UZIJ5w,4
UCM9xz_OMv6yZwqiYw71MmIA,4
UCRIwQGKmAVetsDE-b1BhBqQ,4
UC_A8A39-o_hcbWa0IpxKIcg,4
UCnxwGgXbrAyjEogAjay-bog,4
UCk70BU_LBo65Bgugsj6-3Yw,4
UC93u-UdFfEX0RD9E4BTZEwg,4
UCxMckCEmlshBDxUM68XYI9A,4
UCPt71Qf78TNlGfnchQDBBwg,4
UCZ0FOQA0YtQE1-2Ow74He_w,4
UCi_Ms8ta3HkNxdYF2WJ8m6A,4
UC8MPzMm2_bWAU-6Ddkp0Sig,4
UCwLEw2tR0_Q10vegPAsos9g,4
UCI8ZWDh0hq53mCgCNTFzfAw,4
UCXVL9RACwiHQuvC1e1c_pNQ,4
UCgX_lkr_Rf9C6KgUHU99vJQ,4
UC6yOrNr7GNBgqziFHezzIDw,4
UCup81AehYGhtSUESAxKnepg,4
UCOS2muz4i1EZeMv0TSU0o-w,4
UCY1greSYoItqNTQWwddm7kQ,4
UCh4dV4_CKhI63JglJGigqfA,4
UC7A7bGRVdIwo93nqnA3x-OQ,4
UCvJKZzKKeM5aDE5oQYV5lmw,4
UCHWxsvjrJ4wWVzSfKB9wTTA,4
UCWKjZQjKyyynKEL_Nk8nJhQ,4
UCfJ6XfdQuY1GEYIVQfft2Pg,4
UC5mV4FGhlUuQ_MNFcruDHtw,4
UCtVlaa_qNL_q567HwAyc4aA,4
UCGG746hJJbH1VcK6Dlu5Wkw,4
UCUe91QHhX8Yfd1tEVs_l6ww,4
UC3_Mh4qQS62CWKp45gqnY2A,4
UCFDpUrDeDK5TRG63xeCQdAQ,4
UCTrTCj-KX-qZmKZFdX08opA,4
UCcqKBNA4ZA5CSEImRI48VKA,4
UC2O69Qurqdd_LMU_dEaZQng,4
UCrLWzd0tTY4cD6K3oYlD3lQ,4
UCDfldzXh5eSu-jlz7IQB8oQ,4
UCSxmj4sQUJr55_Rb_dtJH-w,4
UCc7XaUotwcjP4lW2-bub8RQ,4
UC1Q26URePjbb76wsjwZsjjQ,4
UCqvBLkOO8Q-_fSaT1Jty75g,4
UCCI-zQsuYuvLmPmZEVfgfCQ,4
UCNoTQel1pu9lZcXP5ADOF7w,4
UCS2rW4J_vw0Va-vsGHxId_g,4
UCaQh389MZZHCuyRE3WxfiCQ,4
UC0Fu6RrKR0LNlbZxL44CPdQ,4
UCpAmidP9mEl8MEFrz8-1bFw,4
UCApYlKNymyHZ9dlOCImFVBg,4
UCyextUdR8HFyx0NW_Thn0Bg,4
UCMC9V4U0w_qBO8_A7y6pEYQ,4
UCRK-LY-QiwA_PhWNgZSEDsA,4
UC_PPLxB-Ky6He9vtb1YxoSA,4
UC-5fy20Ws6pGKiPniGWSp_w,4
UCo1e2zlkPYxRoRQRbTkxQgQ,4
UCkYI3DKSpPUBDYr6lPtPjTg,4
UC9FQFiQ-2wWfdel8p_-B1Gw,4
UCxMf13Z2-q6SQCwWbDcmSmg,4
UCaQh389MZZHCuyRE3WxfiCQ,4
UCpAmidP9mEl8MEFrz8-1bFw,4
UCyextUdR8HFyx0NW_Thn0Bg,4
UC7A7bGRVdIwo93nqnA3x-OQ,4
UCRK-LY-QiwA_PhWNgZSEDsA,4
UCHWxsvjrJ4wWVzSfKB9wTTA,4
UC_PPLxB-Ky6He9vtb1YxoSA,4
UCyyXceBLLk-1ug1mO3w3H3A,4
UC7Bjbk5PlrywAY2nHSxCurg,4
UCRKcul-WIUU7B2vODQ_H_qQ,4
UCHcLs1E5uzBreRuH0xGwpWg,4
UC_QFbIgMACq0tuJ_CFdCYlA,4
UCo3PPmz9ajn6BGeUZjCp25Q,4
UCkbL91sUyGwwXofchgiwGDw,4
UCxavYpm91UOgngdMCGQt0Xg,4
UC5riZZ5TocmcqkBB6ARdvXA,4
UCPzN3R0x_SciJJ_FP-STpHQ,4
UCZid1t1kx2mDJuDVKJXfBng,4
UCnQRtfMue33j3osBznCYb_w,4
UCjApQoIBmuiL9lcrKOLnP8w,4
UCwddkXJkrfe-U-cw7PSGp0w,4
UC3dytdn6KMDkm62mnq7ZtgA,4
UCOTsGf8pVHLGH7gRHvileDg,4
UCFIIUbw-N43Z-Phgxogmi0A,4
UCY4d4QuNlICTRZM21-piQag,4
UClFdCERiSy4r2wj5Klf03KQ,4
UChR1jZvjSA1r3n9vYCe5mfQ,4
UC2ULtJYtXH_wE-d4ccYcN_w,4
UCDgktAtUFTrEcMaaubiiygA,4
UCWYGoppQj3q7fDn0tiKvXTA,4
UCfPwtmjVXsByl4z8TT32Lbg,4
UC1WAEoIIcv5Q3bL9UP5mSSQ,4
UCCUqOwZ_RwOo7TACkcniH7A,4
UCUiXCW-LIcIg_timsi_90Qg,4
UCO4Z2VHp90m57eXaAgKYR6g,4
UCeD-Tyxlugpn7tF-jdc2oaA,4
UCsYxWqc-EQLnynHb9okhSpw,4
UC0OW4yPgxmEJhnedG0zcbJQ,4
UCB7w_faMfA2iu8bZlRip2pA,4
UCTt_MxOFetASvh6zePBxV6w,4
UCMESCOJlGewj3fbSVfTHoxQ,4
UCcrkYKl4OHqU2PAcB3Le2bQ,4
UCrNTO6K7H20O7oot2jeGdfA,4
UC-C7nycpin5BFgvJg8hOOvA,4
UC9V_3-A-aboUNwO-yNmCqgQ,4
UCSy_rMiUvN_QYnfhcqAZj1Q,4
UCKXpz9fNYdLf1KtNiyn7V8g,4
UCcLWiQFLAySNg9QjiCIRogg,4
UCqvmWeYIQAVPtaSHhL5H7SQ,4
UC8S13GSwUAq5BVw7UG3BcaQ,4
UCSLjNuhqfkZFWcwx7-JMI6A,4
UCJ1rGFM6TLhJGq5uuH5kg2g,4
UCa_c-GDWvfwrb9IadpydJLQ,4
UCpyWey8v_027ghRI8uu_Ulw,4
UC8TH5Hn4IZi4MhGW8KeIEtw,4
UCSPjtj1IU5GtHxaSMQRHpbg,4
UCJpyS8jOoJK1cRmr6uvN1pg,4
UCahDtRMtHl65Wx9oMi7Ao6g,4
UCyyY4fv60gs9ChuLqFzZCvQ,4
UC7lDcWB9HvRy3D7kvBOXFOA,4
UCRZe5RNsD_rkBcwff7FsW-g,4
UCHrJ0BqSgCzEjlAvh-wJs1w,4
UC_TQUCXSq5IlSdqqoGDlibA,4
UCoLUupNQVCZbe2-vkCdqCpw,4
UCxl8V-WZhFvaSKvw_oLeHRw,4
UC5yypvZ5hpZqLfFZ3dZR7yA,4
UCQUIwxyJ2oFW8XTqKBAIScw,4
UCGo-42CUnerY4l0Uk8abSAA,4
UCZuYrV7_GDJAkv6nKU23Sbw,4
UCnRxAB10CEAhDLa7DBl6nfA,4
UCjMKzzgWNY_TROoopnjfX4g,4
UCwgRvRBZhjEAloN8VeaiSnA,4
UC3jDGxI2BmRRHIQ4S3cgSVw,4
UCOWLA5KwmkTeSo1zVqVA4Sw,4
UCFQ05jrhY0N4JH5K7t-Mtnw,4
UCYDy13Yc98EkFbXcROZsaQQ,4
UClghh0ia2FNWrU8AIHUvQcQ,4
UChmCoFceTL5NxSh0_o-z6jg,4
UCvVro9VlqgUY5xgGwwDCg9w,4
UC2fzIs-C_0SkjzZPi7dlhuQ,4
UCDi0DmL9L0HocNjfraTGdKQ,4
UCWeC7KL_AwgTguFir3fEC1w,4
UCfRoKmsatznAxLXEWOgcQKA,4
UCtpzg9pcXxJZ4pqfg5kIwtQ,4
UC1_zmbW76ac69MUGP_x77Ow,4
UCCcI8nPrZ5z6qSUAX-6ZnmQ,4
UCV3H5eJReR4WSP6i5iirp6w,4
